label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Copra_1,1,375,819,701,024b6156-df8f-4907-a94d-2e7d43eeefaa.jpg,960,1280
Copra_2,157,196,657,972,5c8b2172-29d3-4e2a-aeb7-2a31b331749f.jpg,960,1280
Copra_3,189,346,562,649,635764de-d10d-40d8-8433-c08d4c0b2dec.jpg,960,1280
Copra_4,125,303,637,686,840236ac-2079-48ef-a757-ba29c869af7b.jpg,960,1280
Copra_5,154,208,579,839,925a8d0c-c63d-467e-953a-f127332fccd0.jpg,960,1280
Copra_6,157,277,608,744,96704c29-be82-480e-ab79-a2ff3c2ac6e8.jpg,960,1280
Copra_7,99,285,683,790,b62f1a4d-ee3b-45b6-a179-7876e3033325.jpg,960,1280
Copra_8,53,254,839,663,c3b4dde1-684c-4acc-be2b-a4f8103a6dae.jpg,960,1280
Copra_9,65,283,744,692,ceac88c3-e7ce-4aef-8e38-badfbb38178a.jpg,960,1280
Copra_10,160,274,600,744,d220d9ba-d17a-4158-8b63-26a3f2d32c86.jpg,960,1280